"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1131","7683","1","ENG","  50B","AMERICAN INDEPENDENT FILM","LEC","012277","750752010"
"1131","4022","1","POL"," 117A","ADMINISTRATIVE LAW","LEC","006977","750752010"
"1131","3984","1","ENG","  49A","SCRIPTWRITING FOR SHORT FILM","SEM","012140","750752010"
"1133","5050","1","OFFC"," 100","Off Campus Study","LEC","010796","750752010"
"1141","9037","1","ENG","  61B","PHILOSOPH APPROACH FILM THEORY","LEC","013389","750752010"
"1141","8582","1","ENG"," 160A","DIGITAL MEDIA AND CULTURE","LEC","013345","750752010"
"1141","8336","1","AMST"," 134B","DIGITAL MEDIA IN AMERICA","LEC","000185","750752010"
"1141","4330","1","FILM"," 110B","MOTION PICTURE EDITING","LAB","012038","750752010"
"1141","4010","3","CHIN","  20B","CONTINUING CHINESE","LEC","001226","750752010"
"1143","10186","1","FILM"," 110A","FILM PRODUCTION I","LAB","012132","750752010"
"1143","6276","3","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","750752010"
"1143","5848","1","ENG","  79A","DIRECTED WRITE:BEG SCREENPLAY","SEM","011341","750752010"
"1143","5042","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","750752010"
"1151","8909","1","FILM"," 124B","ISRAELI DOCUMENTARY FILM","LEC","013590","750752010"
"1151","8373","1","HIST"," 131A","HITLER'S EUROPE IN FILM","SEM","012489","750752010"
"1151","8258","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","750752010"
"1151","3452","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","750752010"
"1151","1582","1","ECON","   2A","SURVEY OF ECONOMICS","LEC","001900","750752010"
"1121","6516","1","UWS","  10B","UNIVERSITY WRITING SEM.","SEM","009336","336807979"
"1121","3882","1","IMES"," 105A","WAR&REVOLUTION IN MID EAST","SEM","012142","336807979"
"1121","1726","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","336807979"
"1121","1470","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","336807979"
"1123","10515","1","HIST"," 112B","CRUSADES/EXPANS.-MED EUR","LEC","003269","336807979"
"1123","10514","1","HIST"," 111A","HISTORY OF MODERN MIDDLE EAST","LEC","012137","336807979"
"1123","4982","1","ECON","  28B","THE GLOBAL ECONOMY","LEC","001960","336807979"
"1123","4732","1","ARBC","  10A","INTRO: LITERARY ARABIC","LEC","000607","336807979"
"1123","3008","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","336807979"
"1131","8933","1","NEJS"," 195B","EARLY ISLAMIC HISTORY","LEC","013095","336807979"
"1131","7868","1","POL"," 160A","WAR ON GLOBAL TERRORISM","LEC","012748","336807979"
"1131","1734","1","ARBC","  20B","CONTINUING LIT. ARABIC","LEC","000608","336807979"
"1131","1700","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","336807979"
"1133","10175","1","HIST"," 111B","THE IRANIAN REVOLUTION","LEC","012312","336807979"
"1133","10144","1","ARBC","  30A","INTERMEDIATE ARABIC I","LEC","000609","336807979"
"1133","6580","1","FA","  33B","ISLAMIC ART&ARCHITECTURE","LEC","010836","336807979"
"1133","4354","1","IMES"," 104A","ISLAM: CIV./INSTITUTIONS","LEC","004559","336807979"
"1133","3382","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","336807979"
"1141","8337","1","NEJS"," 197A","SURVEY OF ISLAMIC LAW","LEC","012215","336807979"
"1141","8325","1","NEJS"," 144A","JEWS IN WORLD OF ISLAM","LEC","005823","336807979"
"1141","8299","1","ECON"," 122B","ECONOMICS OF THE MIDDLE EAST","LEC","011571","336807979"
"1141","4014","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","336807979"
"1141","1690","1","ARBC","  40B","INTERMEDIATE ARABIC II","LEC","000610","336807979"
"1141","1464","1","PE","  35A","POWER WALKING","NCA","006482","336807979"
"1143","10176","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","336807979"
"1143","10133","1","ENVS","  18B","INTNAL  ENVIRON CONFLICT&COLLA","SEM","011605","336807979"
"1143","9965","1","SOC"," 162A","INTELLECTUALS&REVOLUTN. POL.","LEC","012363","336807979"
"1143","6724","1","ARBC"," 103A","LOWER ADVANCED ARABIC","LEC","000605","336807979"
"1143","4262","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","336807979"
"1151","8485","1","HIST"," 113B","ENCOUNTERS WITH ISLAM","LEC","013583","336807979"
"1151","8375","1","HIST"," 123B","REFORMATN EUR. 1400-1600","LEC","003286","336807979"
"1151","4790","1","LGLS"," 127B","INTERNATIONAL ECONOMIC LAW","SEM","012823","336807979"
"1151","3892","1","PE","  26A","BALLROOM LATIN DANCE","NCA","006459","336807979"
"1151","1660","1","ARBC"," 103B","MIDDLE ADV ARABIC: ARAB MEDIA","LEC","000606","336807979"
"1113","6642","1","ENVS","   2A","FUNDAMENTALS ENVIRON. CHALLENG","LEC","012499","465689721"
"1113","6586","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","465689721"
"1113","4870","1","CHIN","  10A","BEGINNING CHINESE I","LEC","001219","465689721"
"1113","3780","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","465689721"
"1121","8229","1","COSI","  65A","INTRO 3-D ANIMATION","LEC","011472","465689721"
"1121","6506","1","UWS","   6A","UNIVERSITY WRITING SEM.","SEM","009392","465689721"
"1121","3888","1","COSI","  12B","ADV. PROGRAMMING TECHNIQUES","LEC","012337","465689721"
"1121","2946","2","CHIN","  20B","CONTINUING CHINESE","LEC","001226","465689721"
"1122","2159","1","COSI"," 154AJ","JBS INCUBATOR","LEC","012474","465689721"
"1122","2158","1","COSI"," 152BJ","WEB APP DEV SOCIAL NETWORKS","LEC","012688","465689721"
"1122","2157","1","COSI"," 152AJ","WEB APPLICATION PROGRAMMING","LEC","012473","465689721"
"1123","10839","3","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","465689721"
"1123","10560","1","CHIN"," 130B","FILM:CHANGES IN CHINA CULTURE","SEM","011065","465689721"
"1123","9094","1","COSI","  29A","DISCRETE STRUCTURES","LEC","001736","465689721"
"1123","6118","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","465689721"
"1131","3650","1","COSI"," 114B","FUNDAMENTAL COMPUTATIONAL LING","LEC","001649","465689721"
"1131","1838","1","COSI","  30A","INTRO THEORY COMPUTATION","LEC","001743","465689721"
"1131","1822","1","CHIN","  40B","ADV. INTER. CHINESE","LEC","001231","465689721"
"1131","1002","1","FA","   3B","INTRO TO DRAWING II","STD","002812","465689721"
"1133","10771","2","MATH","   8A","INTRO PROBABILITY/STATS","LEC","005352","465689721"
"1133","10085","2","CHIN"," 105A","ADV. CONVERS/COMPOSTN I","LEC","001215","465689721"
"1133","6496","1","COSI","  31A","COMPUTER SYS. STRUCTURES/ORG.","LEC","001751","465689721"
"1133","5922","9","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","465689721"
"1141","8961","1","CLAS"," 136B","ROMAN TECHNOLOGY MEDICINE ART","LEC","013363","465689721"
"1141","8186","1","COSI"," 127B","DATABASE MANAGEMENT SYST","LEC","001656","465689721"
"1141","4798","2","PE","  17A","BEGINNER'S FENCING","NCA","006442","465689721"
"1141","4046","1","COSI","  21B","COMP.PRGMS:STRUCT/INTERP","LEC","001725","465689721"
"1141","1778","1","CHIN"," 105B","ADV.CONVERS./COMPOSTN II","LEC","001217","465689721"
"1143","10670","1","COSI"," 129A","INTRODUCTION BIG DATA ANALYSIS","LEC","013507","465689721"
"1143","6198","1","ECON","  10A","INTRO TO MICROECONOMICS","LEC","012913","465689721"
"1143","5042","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","465689721"
"1143","4472","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","465689721"
"1151","4966","1","COSI"," 132A","INFORMATION RETRIEVAL","SEM","013394","465689721"
"1151","3452","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","465689721"
"1121","8419","2","UWS","  12A","UNIVERSITY WRITING SEM.","SEM","009339","286262431"
"1121","3704","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","286262431"
"1121","3154","1","PAX"," 120B","INNER PEACE &OUTER PEACE","SEM","006423","286262431"
"1121","1894","1","CHIN","  20B","CONTINUING CHINESE","LEC","001226","286262431"
"1121","1552","2","PE","  14A","YOGA","NCA","006439","286262431"
"1123","10839","3","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","286262431"
"1123","10835","1","HIST"," 185A","DIASPORA IN MAKING MOD CHINA","LEC","012967","286262431"
"1123","10651","1","THA","  40A","ART OF VISUAL NAR.&PROD.DESIGN","SEM","012331","286262431"
"1123","10491","1","ENG","  10B","POETRY: A BASIC COURSE","LEC","002114","286262431"
"1123","6192","1","ENG","  79A","DIRECTED WRITE:BEG SCREENPLAY","SEM","011341","286262431"
"1131","7731","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","286262431"
"1131","7683","1","ENG","  50B","AMERICAN INDEPENDENT FILM","LEC","012277","286262431"
"1131","4002","1","ENVS","  15A","MANAGE GLOBAL COMMONS /PEACE","SEM","010942","286262431"
"1131","3984","1","ENG","  49A","SCRIPTWRITING FOR SHORT FILM","SEM","012140","286262431"
"1131","1908","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","286262431"
"1133","10088","1","GECS"," 130B","PRINCESS AND GOLEM FAIRY TALES","LEC","012678","286262431"
"1133","10009","1","ENG","  27B","CLASSIC HOLLYWOOD CINEMA","LEC","009789","286262431"
"1133","6522","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","286262431"
"1133","5712","1","SOC"," 153A","SOCIOLOGY OF EMPOWERMENT","SEM","007893","286262431"
"1133","3944","3","FA","   3A","INTRO TO DRAWING I","STD","002811","286262431"
"1141","8573","1","ENG"," 129A","WRITING WORKSHOP","LEC","002178","286262431"
"1141","8426","1","PE","  40A","PERSNL SAFETY/SELF-DEFENSE","NCA","006490","286262431"
"1141","8314","1","FA"," 162A","MODERNIST TRAVEL WRITING&ART","LEC","013221","286262431"
"1141","8273","1","COML"," 117A","MAGICAL REALISM & MODERN MYTH","SEM","012233","286262431"
"1141","2686","1","SOC","  97B","GROUP RDGS/RESEARCH-SOC.","IND","008104","286262431"
"1143","10587","1","ENG"," 150A","SEX AND CINEMA","LEC","013486","286262431"
"1143","10184","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","286262431"
"1143","9968","1","WMGS"," 105B","FEMINISMS HISTORY THEORY PRAC","LEC","009442","286262431"
"1143","4502","1","WMGS","  89A","INTERNSHIP: DOMESTIC VIOLENCE","SEM","009462","286262431"
"1143","4500","1","WMGS","   5A","WOMEN GENDER AND SEXUALITIES","LEC","009460","286262431"
"1151","8260","1","ENG","  60B","FILMS OF DISNEY","LEC","012808","286262431"
"1151","8253","1","ENG","  20A","BOLLYWOOD:POP FILM,GENRE,SOC","LEC","012114","286262431"
"1151","8213","1","SQS","   6B","SEXUALITY AND QUEER STUDIES","LEC","012734","286262431"
"1121","8594","1","UWS","  24B","UNIVERSITY WRITING SEM.","SEM","011894","074807016"
"1121","7108","1","LGLS/POL"," 116B","CIVIL LIBERTIES-AMERICA","LEC","006976","074807016"
"1121","1834","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","074807016"
"1121","1548","2","PE","   5A","FIRST AID AND CPR","NCA","006503","074807016"
"1121","1480","1","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","074807016"
"1123","6190","5","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","074807016"
"1123","4764","1","CHIN","  10A","BEGINNING CHINESE I","LEC","001219","074807016"
"1123","3622","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","074807016"
"1123","3494","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","074807016"
"1123","3490","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","074807016"
"1131","8469","6","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","074807016"
"1131","4316","3","CHIN","  20B","CONTINUING CHINESE","LEC","001226","074807016"
"1131","4252","5","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","074807016"
"1131","3552","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","074807016"
"1131","1766","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","074807016"
"1133","9987","1","ANTH"," 111A","AGING IN CROSS-CULT. PERSPECT.","SEM","012416","074807016"
"1133","6886","3","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","074807016"
"1133","5714","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","074807016"
"1133","4062","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","074807016"
"1133","3418","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","074807016"
"1141","2672","1","OFFC"," 100","Off Campus Study","LEC","010796","074807016"
"1143","10052","1","BIOL","  70A","IMMUNOLOGY","LEC","000802","074807016"
"1143","9969","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","074807016"
"1143","4078","1","PSYC","  10A","INTRO TO PSYCHOLOGY","LEC","007378","074807016"
"1143","3996","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","074807016"
"1143","3994","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","074807016"
"1143","3452","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","074807016"
"1151","8926","2","BIOL"," 159A","PROJECT LAB IN MICROBIOLOGY","LAB","013322","074807016"
"1151","4770","2","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","074807016"
"1151","3744","3","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","074807016"
"1151","2902","1","CHEM","  33A","ENVIRONMENTAL CHEMISTRY","LEC","001136","074807016"
"1113","10561","3","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","723834855"
"1113","6180","1","FYS","   7A","SCIENCE, EVOLUTION, AND DESIGN","SEM","012329","723834855"
"1113","5994","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","723834855"
"1113","3322","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","723834855"
"1113","3006","3","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","723834855"
"1121","8582","1","ENG","  21A","ADOLESCENT LITERATURE","LEC","002348","723834855"
"1121","8418","1","UWS","  12A","UNIVERSITY WRITING SEM.","SEM","009339","723834855"
"1121","8332","1","SOC"," 193A","ENVIRONMENT, HEALTH&SOCIETY","LEC","011371","723834855"
"1121","3364","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","723834855"
"1123","10513","1","HIST","  56B","WORLD HISTORY TO 1960","LEC","009568","723834855"
"1123","10494","1","ENG","  33A","SHAKESPEARE","LEC","002457","723834855"
"1123","5550","3","HISP","  20B","CONTINUING SPANISH","LEC","008245","723834855"
"1123","3716","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","723834855"
"1123","3280","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","723834855"
"1131","8877","1","ENG","  70B","SCIENCE FICTION","LEC","013076","723834855"
"1131","4444","1","COSI","  21B","COMP.PRGMS:STRUCT/INTERP","LEC","001725","723834855"
"1131","3706","1","COSI","  12B","ADV. PROGRAMMING TECHNIQUES","LEC","012337","723834855"
"1131","3494","3","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","723834855"
"1132","2325","1","COSI"," 153BJ","MOBILE GAME DESIGN","LEC","012689","723834855"
"1132","2324","1","COSI"," 154AJ","JBS INCUBATOR","LEC","012474","723834855"
"1132","2323","1","COSI"," 153AJ","MOBILE APPLICATION DEVELOPMENT","LEC","012475","723834855"
"1133","6278","1","COSI","  29A","DISCRETE STRUCTURES","LEC","001736","723834855"
"1133","6002","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","723834855"
"1133","5702","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","723834855"
"1141","8985","1","ENG","  38A","HUMAN IN THE MECHANICAL AGE","LEC","013374","723834855"
"1141","8345","1","PHIL"," 109B","ETHICS AND EMOTIONS","LEC","012241","723834855"
"1141","8186","1","COSI"," 127B","DATABASE MANAGEMENT SYST","LEC","001656","723834855"
"1141","8185","1","COSI"," 101A","FUND. ARTIFICIAL INTELL.","LEC","001761","723834855"
"1141","1790","1","COSI","  30A","INTRO THEORY COMPUTATION","LEC","001743","723834855"
"1143","11131","2","MATH","   8A","INTRO PROBABILITY/STATS","LEC","005352","723834855"
"1143","10608","1","COSI"," 165A","IT ENTREPRENEURSHIP","LEC","013496","723834855"
"1143","10072","1","COSI"," 128A","MODERN DATABASE SYSTEMS","LEC","001657","723834855"
"1143","10069","1","COSI"," 131A","OPERATING SYSTEMS","LEC","001751","723834855"
"1143","9974","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","723834855"
"1151","8224","1","COSI"," 167B","SOFTWARE ENGINEERING LAB","LAB","013498","723834855"
"1151","8223","1","COSI"," 166B","SOFTWARE ENGINEERING FOR IT","LEC","013497","723834855"
"1151","1370","3","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","723834855"
"1113","3676","2","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","931923839"
"1113","10189","1","ENG","   8A","21-C AMERICAN LITERATURE","LEC","002628","931923839"
"1113","5984","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","931923839"
"1113","4162","1","PHYS","  19A","PHYSICS LAB I","LAB","006801","931923839"
"1113","3674","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","931923839"
"1121","6506","1","UWS","   6A","UNIVERSITY WRITING SEM.","SEM","009392","931923839"
"1121","3362","1","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","931923839"
"1121","2140","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","931923839"
"1121","1864","1","CHEM","  15B","HONORS GENERAL CHEMISTRY II","LEC","001095","931923839"
"1123","8952","1","ANTH","  55A","ANTHROPOLOGY OF DEVELOPMENT","LEC","000574","931923839"
"1123","5986","2","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","931923839"
"1123","3628","3","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","931923839"
"1123","3494","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","931923839"
"1123","3492","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","931923839"
"1131","7727","1","HIST","  52B","EUROPE: 1789 TO PRESENT","LEC","003685","931923839"
"1131","3648","3","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","931923839"
"1131","3552","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","931923839"
"1131","1770","1","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","931923839"
"1131","1768","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","931923839"
"1133","10124","1","CHEM","  49A","ADV EXPERIMENTAL ORGANIC CHEM","LAB","013196","931923839"
"1133","3952","1","FA","  30A","HIST ART I:ANTIQ-MEDIEVL","LEC","002763","931923839"
"1133","3418","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","931923839"
"1133","3058","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","931923839"
"1141","8289","1","CHEM"," 122B","INORGANIC CHEM II, LECS.","LEC","001070","931923839"
"1141","3880","1","PHYS","  19B","PHYSICS LAB II","LAB","006803","931923839"
"1141","3360","1","HISP","  20B","CONTINUING SPANISH","LEC","008245","931923839"
"1141","1392","4","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","931923839"
"1141","1206","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","931923839"
"1143","10059","3","CHEM","  39B","INTERMEDIATE CHEM. LAB","LAB","001141","931923839"
"1143","10053","1","CBIO"," 101A","CHEMICAL BIOLOGY","LEC","012738","931923839"
"1143","6604","1","BIOL","  71A","GENERAL MICROBIOLOGY","LEC","000812","931923839"
"1143","3620","1","CHEM"," 141A","THERMODYNAMICS","LEC","001078","931923839"
"1151","8297","1","CHEM","  69A","ADVANCED EXPERIMENTAL CHEM II","LAB","001202","931923839"
"1151","4698","5","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","931923839"
"1151","4042","1","CHEM"," 132B","ADV ORG CH: SPECTROSCOPY","LEC","001074","931923839"
"1151","3712","1","CHEM"," 142A","QUANTUM CHEMISTRY","LEC","001082","931923839"
"1121","8547","1","UWS","  24A","UNIVERSITY WRITING SEM.","SEM","009357","722945272"
"1121","8276","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","722945272"
"1121","3858","2","HISP"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","722945272"
"1121","1726","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","722945272"
"1123","6036","1","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","722945272"
"1123","5576","2","HISP"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","722945272"
"1123","5334","1","HS"," 110A","WEALTH AND POVERTY","LEC","003745","722945272"
"1123","5028","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","722945272"
"1123","3354","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","722945272"
"1131","4064","1","ENVS","  18B","INTNAL  ENVIRON CONFLICT&COLLA","SEM","011605","722945272"
"1131","3874","2","HISP"," 106B","SPAN. COMP,GRAMMAR,STYLE","LEC","008169","722945272"
"1131","2970","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","722945272"
"1131","2794","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","722945272"
"1133","10256","1","AMST"," 190A","MONEY MARKETS MORALS IN AMER","LEC","013232","722945272"
"1133","10201","1","HISP"," 109B","INTRO:HISPANIC CULTUR.ST","SEM","008174","722945272"
"1133","5994","1","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","722945272"
"1133","5552","1","SOC"," 119A","DECONSTRUCT WAR BUILD PEACE","LEC","007832","722945272"
"1141","2672","1","OFFC"," 100","Off Campus Study","LEC","010796","722945272"
"1143","10131","1","ECON","  69A","ECONOMICS OF RACE&GENDER","LEC","001937","722945272"
"1143","9981","1","POL"," 160A","WAR ON GLOBAL TERRORISM","LEC","012748","722945272"
"1143","5842","1","ENVS","   2A","FUNDAMENTALS ENVIRON. CHALLENG","LEC","012499","722945272"
"1143","5386","1","HISP"," 198A","SEM:LITERARY/CULTURAL ST","SEM","008240","722945272"
"1151","4608","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","722945272"
"1151","4184","1","LGLS"," 142B","LAW AND PSYCHOLOGY","LEC","013081","722945272"
"1151","3546","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","722945272"
"1151","1926","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","722945272"
"1121","8341","1","THA","  10B","THEATER AS VISION LIGHT SOUND","SEM","012732","093644548"
"1121","3884","1","UWS","   7A","UNIVERSITY WRITING SEM.","SEM","009400","093644548"
"1121","2062","1","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","093644548"
"1123","10459","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","093644548"
"1123","9034","1","BISC","   5A","PATHOGENS & HUMAN DISEASE","LEC","001048","093644548"
"1123","8816","2","ITAL","  30A","INTERMEDIATE ITALIAN","LEC","004591","093644548"
"1123","5830","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","093644548"
"1123","5820","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","093644548"
"1131","7865","1","POL"," 120B","THE POLITICS OF POLICYMAKING","SEM","006987","093644548"
"1131","4722","1","PE","  26A","BALLROOM LATIN DANCE","NCA","006459","093644548"
"1131","3710","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","093644548"
"1131","3348","2","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","093644548"
"1131","1992","1","ITAL"," 105A","ITALIAN CONVERSATN/COMP.","LEC","004573","093644548"
"1131","1796","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","093644548"
"1132","2125","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","093644548"
"1132","2124","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","093644548"
"1132","2120","1","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","093644548"
"1132","2119","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","093644548"
"1133","10166","8","BIOL","  15B","CELLS AND ORGANISMS","LEC","000885","093644548"
"1133","5736","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","093644548"
"1133","4076","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","093644548"
"1133","4074","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","093644548"
"1133","3514","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","093644548"
"1133","3418","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","093644548"
"1141","8581","1","ENG","  55B","ROMANTICISM AND SUPERNATURAL","SEM","013344","093644548"
"1141","2004","1","PSYC","  51A","STATISTICS","LEC","007600","093644548"
"1141","1722","1","BIOL","  14A","GENETICS AND GENOMICS","LEC","000883","093644548"
"1141","1718","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","093644548"
"1141","1074","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","093644548"
"1141","1072","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","093644548"
"1143","10117","1","ANTH"," 116A","HUMAN OSTEOLOGY","LEC","000307","093644548"
"1143","6488","1","ANTH"," 111A","AGING IN CROSS-CULT. PERSPECT.","SEM","012416","093644548"
"1143","5604","1","NBIO"," 140B","PRINCIPLES: NEUROSCIENCE","LEC","005622","093644548"
"1143","3530","1","BIOL","  16A","EVOLUTION AND BIODIVERSITY","LEC","001000","093644548"
"1151","8935","1","NBIO"," 160A","CELLULAR MECHANISMS OF MEMORY","SEM","013597","093644548"
"1151","8378","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","093644548"
"1151","4532","1","NBIO"," 146A","NEUROBIOLOGY OF HUMAN DISEASE","SEM","010932","093644548"
"1151","1428","1","PE","  27A","KEEPING STRESS IN CHECK","NCA","006464","093644548"
"1121","8413","1","UWS","   6B","UNIVERSITY WRITING SEM.","SEM","009393","310624998"
"1121","8276","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","310624998"
"1121","3836","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","310624998"
"1121","2910","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","310624998"
"1121","1562","1","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","310624998"
"1122","2372","1","OFFC"," 100","Off Campus Study","LEC","010796","310624998"
"1123","10472","1","ANTH"," 168A","THE MAYA:PAST,PRESENT&FUTURE","LEC","010904","310624998"
