"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1083","3830","2","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","828801956"
"1091","4281","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","828801956"
"1091","4214","1","PSYC","  38A","HEALTH PSYCHOLOGY","SEM","007299","828801956"
"1091","1604","1","THA","  41A","THEATER PRACTICUM","STD","008654","828801956"
"1091","1548","1","PSYC","  51A","STATISTICS","LEC","007600","828801956"
"1093","11823","1","BISC","   5A","PATHOGENS & HUMAN DISEASE","LEC","001048","828801956"
"1093","9964","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","828801956"
"1093","7425","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","828801956"
"1093","7417","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","828801956"
"1093","6882","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","828801956"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","828801956"
"1103","6123","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","828801956"
"1103","6025","1","AMST"," 163B","THE SIXTIES","LEC","000223","828801956"
"1103","5592","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","828801956"
"1103","5394","2","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","828801956"
"1111","4662","2","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","828801956"
"1111","4280","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","828801956"
"1111","2410","16","PSYC","  98B","READINGS IN PSYCHOL. LIT","IND","007609","828801956"
"1111","2082","1","WMGS"," 106B","WOMEN IN HEALTHCARE SYST","SEM","009443","828801956"
"1111","1558","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","828801956"
"1111","1151","1","THA","  41A","THEATER PRACTICUM","STD","008654","828801956"
"1073","5329","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","268138152"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","268138152"
"1073","3525","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","268138152"
"1073","3523","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","268138152"
"1081","4150","1","USEM","  62B","HOW SCI IS REALLY DONE","SEM","009222","268138152"
"1081","1688","2","SPAN","  20B","CONTINUING SPANISH","LEC","008245","268138152"
"1081","1233","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","268138152"
"1081","1004","1","UWS","   4B","UNIVERSITY WRITING SEM.","SEM","009379","268138152"
"1083","6214","3","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","268138152"
"1083","4206","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","268138152"
"1083","4069","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","268138152"
"1083","3830","2","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","268138152"
"1091","4281","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","268138152"
"1091","4214","1","PSYC","  38A","HEALTH PSYCHOLOGY","SEM","007299","268138152"
"1091","4139","1","HSSP"," 107B","INNOVATION IN HEALTH CARE","LEC","011566","268138152"
"1091","1604","1","THA","  41A","THEATER PRACTICUM","STD","008654","268138152"
"1091","1064","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","268138152"
"1093","15779","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","268138152"
"1093","15775","1","BISC","   7A","BIOLOGY & CULTURE OF DEAFNESS","LEC","011849","268138152"
"1093","7421","1","PSYC","  51A","STATISTICS","LEC","007600","268138152"
"1093","6882","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","268138152"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","268138152"
"1103","6495","1","AMST","  35A","HOLLYWOOD AND AMER. CULT.","LEC","012551","268138152"
"1103","6135","1","PSYC"," 195A","HISTORY OF PSYCHOLOGY","LEC","007371","268138152"
"1103","6025","1","AMST"," 163B","THE SIXTIES","LEC","000223","268138152"
"1103","4574","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","268138152"
"1111","4662","2","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","268138152"
"1111","4354","1","PSYC"," 130B","LIFESPAN DEV:EARLY/MIDDLE ADLT","LEC","007298","268138152"
"1111","2435","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","268138152"
"1111","2410","16","PSYC","  98B","READINGS IN PSYCHOL. LIT","IND","007609","268138152"
"1111","1558","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","268138152"
"1111","1151","1","THA","  41A","THEATER PRACTICUM","STD","008654","268138152"
"1073","6469","1","USEM","  43A","GET THE HERO","SEM","011916","242920326"
"1073","5329","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","242920326"
"1073","5148","1","GER","  10A","BEGINNING GERMAN","LEC","003078","242920326"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","242920326"
"1081","3411","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","242920326"
"1081","1547","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","242920326"
"1081","1322","1","GER","  20B","CONTINUING GERMAN","LEC","003111","242920326"
"1081","1007","1","UWS","   7B","UNIVERSITY WRITING SEM.","SEM","009401","242920326"
"1083","6349","3","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","242920326"
"1083","4832","2","GER","  30A","INTERMEDIATE GERMAN","LEC","003113","242920326"
"1083","4070","1","PSYC","  51A","STATISTICS","LEC","007600","242920326"
"1091","4215","1","PSYC"," 136B","ADV TOPICS-DEVELOP PSYCH","SEM","007311","242920326"
"1091","3007","1","ECON"," 122B","ECONOMICS OF THE MIDDLE EAST","LEC","011571","242920326"
"1091","1547","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","242920326"
"1093","15958","1","BUS","  35A","REAL ESTATE AND SOCIETY","SEM","012317","242920326"
"1093","13544","1","JOUR"," 103B","ADVERTISING & THE MEDIA","SEM","004762","242920326"
"1093","13198","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","242920326"
"1093","10834","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","242920326"
"1101","4096","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","242920326"
"1101","4080","2","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","242920326"
"1101","3628","1","BUS","  60A","BUSINESS & MARKETING STRATEGY","LEC","011495","242920326"
"1103","6121","1","PHIL","  13B","ECONOMIC PHILOSOPHIES","LEC","009818","242920326"
"1103","6038","1","CLAS"," 151A","GREECE, ROME, MYTH &THE MOVIES","LEC","012476","242920326"
"1103","5555","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","242920326"
"1103","4579","1","PSYC"," 150B","ORGANIZATIONAL PSYCHOLGY","LEC","007326","242920326"
"1111","2643","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","242920326"
"1111","2403","1","SOC"," 130A","FAMILIES, CAREGIVING & KINSHIP","LEC","007858","242920326"
"1111","2040","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","242920326"
"1111","1004","1","FA","   4B","THREE-DIMENSIONAL DES II","STD","002829","242920326"
"1073","6066","1","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","316476484"
"1073","5534","1","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","316476484"
"1073","4767","1","MUS","  14A","ORCHESTRA","STD","005419","316476484"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","316476484"
"1073","3524","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","316476484"
"1081","4646","2","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","316476484"
"1081","4345","1","USEM","  23A","OPERA AS DRAMA","SEM","009129","316476484"
"1081","3162","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","316476484"
"1081","1539","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","316476484"
"1081","1471","1","MUS","  14B","ORCHESTRA","STD","005420","316476484"
"1081","1151","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","316476484"
"1083","6433","3","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","316476484"
"1083","6368","1","PHIL"," 133A","CONSCIOUSNESS,BRAIN&SELF","LEC","012150","316476484"
"1083","4611","1","PE","  42A","TAE KWON DO","NCA","006492","316476484"
"1083","4070","1","PSYC","  51A","STATISTICS","LEC","007600","316476484"
"1083","3272","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","316476484"
"1091","4212","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","316476484"
"1091","3435","2","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","316476484"
"1091","1547","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","316476484"
"1091","1432","1","MUS"," 116B","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005401","316476484"
"1091","1271","1","FREN"," 105A","FRANCE TODAY:FR.CONVRSTN","LEC","002940","316476484"
"1093","11197","1","OFFC"," 100","Off Campus Study","LEC","010796","316476484"
"1101","5215","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","316476484"
"1101","3354","1","WMGS","   5A","WOMEN/GENDER IN CULTURE & SOC","LEC","009460","316476484"
"1101","2405","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","316476484"
"1101","1502","1","FA"," 121A","CONTEMP. ARCHITECTURE","LEC","002721","316476484"
"1101","1466","1","PE","  14A","YOGA","NCA","006439","316476484"
"1103","6130","1","NPSY"," 197A","ADV.TOPICS:BEHVRL NEURO","SEM","006410","316476484"
"1103","5633","1","NBIO"," 140B","PRINCIPLES: NEUROSCIENCE","LEC","005622","316476484"
"1103","4798","1","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","316476484"
"1103","4135","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","316476484"
"1111","4996","1","MUS","  87B","MUSIC DANCE GHANA","STD","012685","316476484"
"1111","4945","1","FA","  79A","MODERNISM ELSEWHERE","LEC","012658","316476484"
"1111","4888","1","ENG","  78A","VIRGINIA WOOLF","SEM","012631","316476484"
"1111","2572","1","NPSY","  12A","PERCEPTION:HUMAN,ANIMAL&MACHIN","LEC","006398","316476484"
"1073","5534","1","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","784100838"
"1073","5329","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","784100838"
"1073","4877","1","PE","  38A","INDOOR SOCCER","NCA","006485","784100838"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","784100838"
"1081","3412","4","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","784100838"
"1081","3213","1","USEM","  59A","US SLAVERY&POPULAR IMAGINATION","SEM","011462","784100838"
"1081","1689","3","SPAN","  20B","CONTINUING SPANISH","LEC","008245","784100838"
"1081","1423","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","784100838"
"1083","6349","3","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","784100838"
"1083","6281","1","ECON","  26A","LATIN AMERICA'S ECONOMY","LEC","001894","784100838"
"1083","6143","1","POL"," 156B","W. EUROPEAN POL. SYSTEMS","LEC","007056","784100838"
"1083","4608","1","PE","  38A","INDOOR SOCCER","NCA","006485","784100838"
"1083","3922","3","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","784100838"
"1091","4367","1","HIST"," 164A","RECENT AMERICAN HISTORY 1945+","LEC","010928","784100838"
"1091","4248","4","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","784100838"
"1091","1302","1","HIST"," 176A","EMERGENCE OF MOD. JAPAN","SEM","003466","784100838"
"1093","15717","1","POL"," 173A","U.S. FOREIGN ECONOMIC POLICY","SEM","012027","784100838"
"1093","15711","1","POL","  11B","INTRO COMP.GOV'T: EUROPE","LEC","006983","784100838"
"1093","15616","1","HIST"," 192B","RMNTC/EXSTNTLST THOUGHT","LEC","003512","784100838"
"1093","15611","1","HIST"," 146B","HITLER, GERMANY & EUROPE","LEC","003379","784100838"
"1093","15609","1","HIST"," 137B","WORLD WAR I","LEC","003346","784100838"
"1101","5598","1","AAAS","  82A","URBAN POLITICS","LEC","011019","784100838"
"1101","5363","1","HIST"," 175A","TOPICS IN LATIN AMER HISTORY","SEM","012189","784100838"
"1101","5361","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","784100838"
"1101","5198","1","POL"," 113B","THE AMERICAN PRESIDENCY","LEC","006969","784100838"
"1103","6174","1","POL"," 105A","ELECTIONS IN AMERICA","LEC","006951","784100838"
"1103","5550","1","POL"," 103B","SEM.POLITICAL LEADERSHIP","SEM","006949","784100838"
"1103","5356","1","PHSC","   8B","CONCEPT & THEORIES IN PHYSICS","LEC","010874","784100838"
"1103","4690","1","POL"," 144A","LATIN AMERICAN POL. I","LEC","007028","784100838"
"1111","4924","1","FA"," 178A","FRIDA KAHLO ART LIFE LEGACY","LEC","012650","784100838"
"1111","4879","1","POL"," 120B","THE POLITICS OF POLICYMAKING","SEM","006987","784100838"
"1111","1404","1","ECON"," 122B","ECONOMICS OF THE MIDDLE EAST","LEC","011571","784100838"
"1073","5500","1","USEM","  24A","CLASSICAL MYTHS TOLD & RETOLD","SEM","009130","987219022"
"1073","4090","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","987219022"
"1073","3525","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","987219022"
"1073","3523","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","987219022"
"1081","4647","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","987219022"
"1081","2782","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","987219022"
"1081","1151","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","987219022"
"1081","1005","1","UWS","   5B","UNIVERSITY WRITING SEM.","SEM","009386","987219022"
"1083","6054","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","987219022"
"1083","3440","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","987219022"
"1083","3272","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","987219022"
"1083","3268","1","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","987219022"
"1091","4370","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","987219022"
"1091","2790","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","987219022"
"1091","1753","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","987219022"
"1091","1066","1","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","987219022"
"1093","15572","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","987219022"
"1093","13242","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","987219022"
"1093","11743","1","CLAS","  92A","INTERNSHIP","IND","001421","987219022"
"1093","4895","1","BIOL","  60B","EVOLUTION","LEC","001000","987219022"
"1093","3975","1","LAT","  10A","BEGINNING LATIN","LEC","004974","987219022"
"1101","5296","1","HUM","  10A","THE WESTERN CANON","LEC","004255","987219022"
"1101","4094","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","987219022"
"1101","3749","1","CLAS","  92A","INTERNSHIP","IND","001421","987219022"
"1101","3471","1","BIOL","  43B","COMPARATIVE VERTEBRATE ANATOMY","LEC","000993","987219022"
"1101","2298","1","LAT","  20B","CONTINUING LATIN","LEC","005002","987219022"
"1103","6039","1","CLAS"," 100A","GR HIST:BRONZE AGE-323BC","LEC","001379","987219022"
"1103","4805","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","987219022"
"1103","4521","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","987219022"
"1103","4117","1","LAT","  30A","INTER.LATIN:LITERATURE","LEC","005004","987219022"
"1103","4090","1","CLAS","  99D","SENIOR RESEARCH","IND","001425","987219022"
"1111","4942","2","PE","  54A","SENIOR YEAR:FUTURE FORWARD","NCA","012434","987219022"
"1111","4280","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","987219022"
"1111","1974","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","987219022"
"1111","1917","1","CLAS","  99D","SENIOR RESEARCH","IND","001425","987219022"
"1073","5556","2","PE","  41A","PILATES","NCA","006491","875091351"
"1073","5330","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","875091351"
"1073","3894","1","HIST","  71A","LAT AM HIST:PRECONQ-1870","LEC","003695","875091351"
"1073","3861","5","COMP","   1A","COMPOSITION","LEC","001608","875091351"
"1073","3032","1","AMST"," 137B","JOURNALISM IN 20th C AMERICA","LEC","000189","875091351"
"1081","4631","1","FA","  45A","ST PETER'S & THE VATICAN","LEC","002823","875091351"
"1081","4625","1","POL"," 112B","DEMOCRACY IN AMERICA","LEC","012024","875091351"
"1081","4149","1","USEM","  37A","THE POWER OF CENSORSHIP","SEM","011356","875091351"
"1081","3210","1","UWS","   3B","UNIVERSITY WRITING SEM.","SEM","009373","875091351"
"1083","6198","1","HISP","  10A","BEGINNING SPANISH","LEC","008175","875091351"
"1083","6077","1","HIST"," 153B","SLAVERY & AMER CIVIL WAR","LEC","003407","875091351"
"1083","4799","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","875091351"
"1083","4360","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","875091351"
"1091","4245","5","HISP","  20B","CONTINUING SPANISH","LEC","008245","875091351"
"1091","3212","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","875091351"
"1091","2659","1","HIST","  71B","LAT AM HIST:1870-PRESENT","LEC","003699","875091351"
"1091","1296","1","HIST","  51B","U.S. HISTORY: 1865-PRES.","LEC","003684","875091351"
"1093","15611","1","HIST"," 146B","HITLER, GERMANY & EUROPE","LEC","003379","875091351"
"1093","15610","1","HIST"," 140A","HIST OF FASHION: EUROPE","LEC","003357","875091351"
"1093","13544","1","JOUR"," 103B","ADVERTISING & THE MEDIA","SEM","004762","875091351"
"1093","8468","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","875091351"
"1101","5615","1","POL"," 120B","SEM:PUBLIC POLICY MAKING","SEM","006987","875091351"
"1101","5363","1","HIST"," 175A","TOPICS IN LATIN AMER HISTORY","SEM","012189","875091351"
"1101","5228","1","SOC"," 155B","SOCIAL MOVEMENTS","LEC","007896","875091351"
"1101","5198","1","POL"," 113B","THE AMERICAN PRESIDENCY","LEC","006969","875091351"
"1103","6597","1","POL"," 124A","POL.OF U.S. CIVIL RIGHTS MVMNT","LEC","006995","875091351"
"1103","6199","1","FA","  71A","MODERN ART & MOD CULTURE","LEC","002845","875091351"
"1103","6082","1","ENG"," 121A","SEX AND CULTURE","LEC","002149","875091351"
"1103","4447","1","FA","  17A","HIST ART I:ANTIQ-MEDIEVL","LEC","002763","875091351"
"1111","4902","1","PHIL"," 112A","PHILOSOPHY OF THE STATE","LEC","012536","875091351"
"1111","4295","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","875091351"
"1111","4199","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","875091351"
"1111","2376","2","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","875091351"
"1111","1287","1","PE","  41A","PILATES","NCA","006491","875091351"
"1073","6232","1","USEM","  75A","UNITED STATES AND AFRICA","SEM","009595","452915621"
"1073","6111","4","HBRW","  10A","BEGINNING HEBREW","LEC","003177","452915621"
"1073","3982","2","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","452915621"
"1081","4632","1","FA","  71A","MODERN ART & MOD CULTURE","LEC","002845","452915621"
"1081","4134","1","PHIL","  19A","HUMAN RIGHTS","LEC","006639","452915621"
"1081","4049","1","ENG"," 105B","ENGLISH NOVEL:AUSTEN TO HARDY","LEC","002093","452915621"
"1083","6389","2","FREN"," 105A","FRANCE TODAY:FR.CONVRSTN","LEC","002940","452915621"
"1083","6259","1","ENG","  20A","BOLLYWOOD:POP FILM,GENRE,SOC","LEC","012114","452915621"
"1083","5623","1","UWS","  22A","UNIVERSITY WRITING SEM.","SEM","009355","452915621"
"1083","4595","1","PE","  14A","YOGA","NCA","006439","452915621"
"1083","3623","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","452915621"
"1091","4496","1","COML"," 117A","MAGICAL REALISM & MODERN MYTH","SEM","012233","452915621"
"1091","4087","1","ENG","  64B","PLEASURE & THEATRE 1660-1800","LEC","002611","452915621"
"1091","4042","1","AAAS"," 123A","THIRD WORLD IDEOLOGIES","LEC","000018","452915621"
"1091","2692","1","SOC"," 106A","ISSUES IN LAW & SOCIETY","LEC","007798","452915621"
"1091","1220","3","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","452915621"
"1093","15946","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","452915621"
"1093","15675","1","SOC","   3B","SOCIAL THEORY&CONTEMPORARY SOC","LEC","010831","452915621"
"1093","15582","1","ENG"," 135A","MAJOR BRITISH NOVELISTS","SEM","011326","452915621"
"1093","8843","1","SOC"," 164A","EXISTENTIAL SOCIOLOGY","LEC","007904","452915621"
"1093","5846","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","452915621"
"1101","5579","1","ENG","  78B","MODERNISM, ATHEISM, GOD","SEM","012411","452915621"
"1101","5545","1","ENG"," 136A","RACE AND REALISM","LEC","012396","452915621"
"1101","5354","1","ANTH"," 112A","AFRICAN ART & AESTHETICS","SEM","009780","452915621"
"1101","5228","1","SOC"," 155B","SOCIAL MOVEMENTS","LEC","007896","452915621"
"1101","5226","1","SOC"," 129A","SOCIOLOGY OF RELIGION","LEC","011377","452915621"
"1103","6216","1","ENG"," 109A","DIRECTED WRITING: POETRY","SEM","002107","452915621"
"1103","6088","1","HUM","  10A","THE WESTERN CANON","LEC","004255","452915621"
"1103","5194","1","SJSP","  89A","SOCIAL JUSTICE/POLICY INTERNSH","SEM","011904","452915621"
"1111","5284","16","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","452915621"
"1111","4654","1","SOC"," 117A","SOCIOLOGY: WORK AND GENDER","LEC","007827","452915621"
"1111","4457","1","HISP"," 108A","SPAN. FOR BILINGUAL STUD.","SEM","008173","452915621"
"1111","4447","1","COML"," 166B","LITERACY,LANGUAGE&CULTURE","SEM","012445","452915621"
"1111","4361","1","SOC"," 112B","SOCIAL CLASS/SOC.CHANGE","LEC","007815","452915621"
"1111","4314","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","452915621"
"1073","6370","1","UWS","  25A","UNIVERSITY WRITING SEM.","SEM","011890","247659241"
"1073","6228","1","USEM","  25B","TRIALS OF TRUTH, POWER&JUSTICE","SEM","010911","247659241"
"1073","5330","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","247659241"
"1073","5148","1","GER","  10A","BEGINNING GERMAN","LEC","003078","247659241"
"1073","4873","1","PE","  26A","BEG SOCIAL DANCE","NCA","006459","247659241"
"1081","4017","1","AMST"," 156B","AMERICA IN THE WORLD","SEM","000210","247659241"
"1081","3041","1","ENG","   7A","AMERICAN LIT: 1900-2000","LEC","002623","247659241"
"1081","1322","1","GER","  20B","CONTINUING GERMAN","LEC","003111","247659241"
"1083","6088","1","ENG","   8A","21-C AMERICAN LITERATURE","LEC","002628","247659241"
"1083","5531","3","MUS"," 102A","THEORY/MSCNSHP LABI PRT1","LAB","005371","247659241"
"1083","4832","2","GER","  30A","INTERMEDIATE GERMAN","LEC","003113","247659241"
"1083","4558","1","MUS"," 101A","THEORY/MUSICNSHP I PRT 1","LEC","005363","247659241"
"1083","3613","1","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","247659241"
"1091","4496","1","COML"," 117A","MAGICAL REALISM & MODERN MYTH","SEM","012233","247659241"
"1091","4356","1","HIST"," 169A","THOUGHT/CULTURE-MOD AMER","LEC","003454","247659241"
"1091","4100","1","ENG","  48A","INTRODUCING NEW MEDIA","LEC","012129","247659241"
"1091","4048","1","AMST"," 163B","THE SIXTIES","LEC","000223","247659241"
"1093","15773","1","COML"," 163A","MEDIUMS AND MESSAGES","SEM","012290","247659241"
"1093","15606","1","HIST","  56B","WORLD HISTORY TO 1960","LEC","009568","247659241"
"1093","15598","1","ENG","  50B","AMERICAN INDEPENDENT FILM","LEC","012277","247659241"
"1093","5846","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","247659241"
"1093","5714","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","247659241"
"1101","5557","1","ENG"," 162A","TOTALITARIAN FICTIONS","LEC","012406","247659241"
"1101","5325","1","ENG","  33A","SHAKESPEARE","LEC","002457","247659241"
"1101","5279","1","COSI"," 133B","INTERNET AND SOCIETY","LEC","001757","247659241"
"1101","5117","1","ENG","  40B","BIRTH OF THE SHORT STORY","LEC","012009","247659241"
"1103","6283","1","ENG"," 104A","18TH C. BRITISH POETRY","LEC","012531","247659241"
"1103","6085","1","ENG"," 177B","THE ROCK AND ROLL NOVEL","LEC","011314","247659241"
"1103","6074","1","ENG","  50A","LOVE POETRY:SAPPHO TO NERUDA","LEC","011853","247659241"
"1103","4802","1","PE","   9A","VOLLEYBALL","NCA","006519","247659241"
"1103","4412","14","ENG","  99D","THE SENIOR HONORS THESIS","IND","002649","247659241"
"1111","4471","1","PHIL"," 182A","WITTGENSTEIN'S PHIL INVESTIGA","SEM","011604","247659241"
"1111","2609","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","247659241"
"1111","1743","14","ENG","  99D","THE SENIOR HONORS THESIS","IND","002649","247659241"
"1111","1004","1","FA","   4B","THREE-DIMENSIONAL DES II","STD","002829","247659241"
"1073","6091","1","ENG","  46B","AMERICAN GOTHIC ROMANTIC FICT","SEM","011840","385494291"
"1073","5230","1","FREN","  20B","CONTINUING FRENCH","LEC","003023","385494291"
"1073","4090","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","385494291"
"1073","3526","2","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","385494291"
"1073","3523","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","385494291"
"1081","4647","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","385494291"
"1081","3163","2","FREN","  34A","INTER.FRENCH: CULTURE","LEC","003027","385494291"
"1081","2993","1","USEM","  36A","ROMANTICISM 19TH CENTURY MUSIC","SEM","010994","385494291"
"1081","1151","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","385494291"
"1081","1006","1","UWS","   6B","UNIVERSITY WRITING SEM.","SEM","009393","385494291"
"1083","6115","1","FA"," 181B","THE ART OF JAPAN","LEC","002764","385494291"
"1083","3912","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","385494291"
"1083","3442","2","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","385494291"
