"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1091","1484","1","PE","  26A","BEG SOCIAL DANCE","NCA","006459","479317868"
"1093","15933","1","AMST"," 177B","TRUE CRIME AND AMER. CULTURE","LAB","012306","479317868"
"1093","15838","1","CHSC","   3B","ENVRO CHALLEGNES: ROLE OF CHEM","LAB","011007","479317868"
"1093","10346","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","479317868"
"1093","8828","6","SOC","  99D","SENIOR RESEARCH","IND","008110","479317868"
"1101","5645","1","POL"," 124B","RACE,INEQUALITY&SOCIAL POLICY","LEC","012037","479317868"
"1101","5318","1","AMST"," 116B","RACE&AMERICAN CINEMA","LEC","010841","479317868"
"1101","5073","1","AAAS"," 163B","AFRICA IN WORLD POLITICS","LEC","000059","479317868"
"1101","2509","6","SOC","  99D","SENIOR RESEARCH","IND","008110","479317868"
"1063","5650","2","GER","  10A","BEGINNING GERMAN","LEC","003078","174521898"
"1063","4177","2","FA","   3A","INTRO TO DRAWING I","STD","002811","174521898"
"1063","4011","1","UWS","   3A","UNIVERSITY WRITING SEM.","SEM","009372","174521898"
"1063","3202","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","174521898"
"1071","1479","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","174521898"
"1071","1380","2","GER","  20B","CONTINUING GERMAN","LEC","003111","174521898"
"1071","1073","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","174521898"
"1071","1034","1","USEM","  31B","REL.& SOC IN MIDDLE EAST","SEM","009147","174521898"
"1073","6097","1","GECS"," 170A","VIENNESE MODRN:1890-1938","SEM","003055","174521898"
"1073","6035","1","ANTH","  83A","ANTHROPOLOGICAL INQUIRY","LEC","000584","174521898"
"1073","5151","2","GER","  30A","INTERMEDIATE GERMAN","LEC","003113","174521898"
"1073","4900","1","THA"," 101A","STAGE MANAGEMENT: PART I","STD","008272","174521898"
"1073","4583","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","174521898"
"1081","4232","1","HUM"," 125A","TOPICS IN THE HUMANITIES","SEM","011797","174521898"
"1081","4028","1","ANTH"," 184B","CROSS-CULTRL ART/AESTHET","LEC","000587","174521898"
"1081","4021","1","ANTH"," 105A","MYTH AND RITUAL","LEC","000291","174521898"
"1081","2857","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","174521898"
"1081","2817","1","THA","  47A","STAGE MANG. PRACTICUM","LAB","010971","174521898"
"1081","1327","1","GER"," 105A","LEARN. LANG-LIT/LIT-LANG","LEC","003117","174521898"
"1083","6367","1","ANTH"," 129B","GLOBAL,TRANSNTL,DIAS","LEC","009646","174521898"
"1083","6177","1","GER"," 104A","LET'S TALK: GER CONVERSATION","LEC","003073","174521898"
"1083","5113","1","POL"," 153A","NEW EUROPE:ECONMC/POLTCL","LEC","007051","174521898"
"1083","3005","1","AAAS"," 126B","POL. ECONOMY-THIRD WORLD","LEC","000021","174521898"
"1091","2461","1","OFFC"," 100","Off Campus Study","LEC","010796","174521898"
"1093","15946","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","174521898"
"1093","15717","1","POL"," 173A","U.S. FOREIGN ECONOMIC POLICY","SEM","012027","174521898"
"1093","10518","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","174521898"
"1093","9334","1","PE","  14A","YOGA","NCA","006439","174521898"
"1101","5159","1","LGLS"," 125B","INTERNATIONAL LAW & ORGS","SEM","005031","174521898"
"1101","4541","1","POL"," 180B","SUSTAINING DEVELOPMENT","SEM","007114","174521898"
"1101","3354","1","WMGS","   5A","WOMEN/GENDER IN CULTURE & SOC","LEC","009460","174521898"
"1101","1483","2","PE","  14A","YOGA","NCA","006439","174521898"
"1063","3014","1","AAAS"," 115A","INTRO TO AFRICAN HISTORY","LEC","000008","880926589"
"1063","6187","1W","USEM","   2A","ISRAEL &AMERICA/JEWISH CULTURE","SEM","011322","880926589"
"1063","4177","2","FA","   3A","INTRO TO DRAWING I","STD","002811","880926589"
"1063","3202","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","880926589"
"1071","1767","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","880926589"
"1071","1353","1","FA","   7B","LIFE PAINTING","STD","009518","880926589"
"1071","1113","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","880926589"
"1071","1083","1","ANTH"," 127A","MEDICINE/BODY/CULTURE","LEC","000324","880926589"
"1073","4257","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","880926589"
"1073","4096","8","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","880926589"
"1073","4075","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","880926589"
"1073","3526","2","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","880926589"
"1073","3522","1","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","880926589"
"1081","4142","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","880926589"
"1081","4134","1","PHIL","  19A","HUMAN RIGHTS","LEC","006639","880926589"
"1081","4044","1","BISC","   5B","DISEASES OF THE MIND","LEC","011860","880926589"
"1081","1625","1","PSYC","  51A","STATISTICS","LEC","007600","880926589"
"1081","1620","1","PSYC","  13B","PERCEPTION","LEC","007318","880926589"
"1081","1549","1","PE","  16A","GOLF","NCA","006441","880926589"
"1083","5159","1","OFFC"," 100","Off Campus Study","LEC","010796","880926589"
"1091","4281","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","880926589"
"1091","2851","1","WMGS"," 106B","WOMEN IN HEALTHCARE SYST","SEM","009443","880926589"
"1091","1549","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","880926589"
"1091","1544","1","PSYC","  15A","BIOL.BASES OF MOTIVATION","LEC","007339","880926589"
"1091","1260","1","FA"," 103B","INTERMEDIATE DRAWING II","STD","002678","880926589"
"1093","15775","1","BISC","   7A","BIOLOGY & CULTURE OF DEAFNESS","LEC","011849","880926589"
"1093","15724","1","PSYC"," 160B","SEM. ON SEX DIFFERENCES","SEM","007340","880926589"
"1093","6886","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","880926589"
"1093","6882","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","880926589"
"1101","5469","1","HSSP"," 115B","PERSPECT.ON BEHAVIORAL HEALTH","LEC","012364","880926589"
"1101","4484","1","HSSP"," 114B","INEQUALITIES HEALTH&HEALTHCARE","LEC","012121","880926589"
"1101","2589","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","880926589"
"1101","2279","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","880926589"
"1063","6185","1","AMST"," 149A","ON THE EDGE OF HISTORY","LEC","000201","263614981"
"1063","5964","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","263614981"
"1063","4025","7","COMP","   1A","COMPOSITION","LEC","001608","263614981"
"1063","3158","1","LAT","  10A","BEGINNING LATIN","LEC","004974","263614981"
"1071","4026","1","USEM","  45A","RELATIVISM,ABSOLUTISM,PLURALIS","SEM","011392","263614981"
"1071","3171","1","BISC","   4A","HEREDITY","LEC","001047","263614981"
"1071","1513","1","LAT","  20B","CONTINUING LATIN","LEC","005002","263614981"
"1071","1013","1","UWS","  11B","UNIVERSITY WRITING SEM.","SEM","009338","263614981"
"1073","6272","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","263614981"
"1073","5102","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","263614981"
"1073","4692","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","263614981"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","263614981"
"1073","3118","1","LAT","  30A","INTER.LATIN:LITERATURE","LEC","005004","263614981"
"1081","1625","1","PSYC","  51A","STATISTICS","LEC","007600","263614981"
"1081","1623","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","263614981"
"1081","1423","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","263614981"
"1081","1090","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","263614981"
"1083","6121","1","LGLS"," 132B","ENVIRONMENTAL LAW/POLICY","SEM","005045","263614981"
"1083","4071","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","263614981"
"1083","4069","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","263614981"
"1083","4068","1","PSYC","  13B","PERCEPTION","LEC","007318","263614981"
"1083","3915","1","LGLS"," 114A","AM.HEALTHCARE:LAW/POLICY","LEC","005020","263614981"
"1091","4215","1","PSYC"," 136B","ADV TOPICS-DEVELOP PSYCH","SEM","007311","263614981"
"1091","1368","1","LGLS","  89A","LAW & SOC. INTRNSHP/SEM","SEM","005069","263614981"
"1091","1251","1","FA","   4B","THREE-DIMENSIONAL DES II","STD","002829","263614981"
"1093","15724","1","PSYC"," 160B","SEM. ON SEX DIFFERENCES","SEM","007340","263614981"
"1093","15719","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","263614981"
"1093","6910","1","LGLS"," 133B","CRIMINAL LAW","SEM","005049","263614981"
"1093","6886","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","263614981"
"1093","5714","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","263614981"
"1101","5267","1","HSSP"," 104B","HEALTH ECONOMICS","LEC","011004","263614981"
"1101","4487","1","LGLS"," 131B","PATIENT AUTONOMY:LAW,MED,ETHIC","SEM","005042","263614981"
"1101","2589","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","263614981"
"1101","2279","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","263614981"
"1101","1057","1","FA","  10A","SITE SENSITIVE PHOTOGRAPHY","STD","012188","263614981"
"1071","4764","3","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","269631335"
"1063","6194","1W","USEM","  73A","THINKING ABOUT INFINITY","SEM","009255","269631335"
"1063","5965","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","269631335"
"1063","5540","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","269631335"
"1071","3267","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","269631335"
"1071","3229","1","NEJS","  35A","HIST OF JEWS: 1492-PRES.","LEC","006327","269631335"
"1071","1517","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","269631335"
"1071","1280","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","269631335"
"1073","6357","1","ECON","  55A","AMERICAN ECONOMIC HISTORY","SEM","011882","269631335"
"1073","5432","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","269631335"
"1073","4582","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","269631335"
"1073","3089","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","269631335"
"1081","4581","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","269631335"
"1081","4438","1","AAAS"," 114B","RACE,ETHNICITY& ELEC POL IN US","LEC","011021","269631335"
"1081","4402","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","269631335"
"1081","1687","2","SPAN","  10A","BEGINNING SPANISH","LEC","008175","269631335"
"1081","1559","1","PE","  38A","INDOOR SOCCER","NCA","006485","269631335"
"1083","6205","2","HISP","  20B","CONTINUING SPANISH","LEC","008245","269631335"
"1083","6142","1","POL"," 105A","ELECTIONS IN AMERICA","LEC","006951","269631335"
"1083","5054","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","269631335"
"1083","4964","2","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","269631335"
"1083","4598","2","PE","  16A","GOLF","NCA","006441","269631335"
"1091","4586","1","POL"," 133A","CONTEMP. POLITICS IN THE M.E.","LEC","011864","269631335"
"1091","4403","1","MUS","   1A","INTRODUCTION TO MUSIC","LEC","005461","269631335"
"1091","4246","2","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","269631335"
"1091","3706","1","POL"," 112B","DEMOCRACY IN AMERICA","LEC","012024","269631335"
"1091","2460","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","269631335"
"1093","15912","1","FIN"," 214A","MANAGERIAL ACCOUNTING","LEC","011035","269631335"
"1093","15713","1","POL"," 103B","SEM.POLITICAL LEADERSHIP","SEM","006949","269631335"
"1093","10949","1","BUS","  75A","FINANCIAL ANALYSIS FOR MGMT.","LEC","001885","269631335"
"1101","5598","1","AAAS","  82A","URBAN POLITICS","LEC","011019","269631335"
"1101","5393","1","ECON"," 161A","INTERNATIONAL FINANCE","LEC","001842","269631335"
"1101","5178","1","NEJS"," 181A","JEWS ON SCREEN","LEC","005973","269631335"
"1101","3624","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","269631335"
"1063","5756","1","FREN","  10A","BEGINNING FRENCH","LEC","002946","879063528"
"1063","4242","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","879063528"
"1063","4024","6","COMP","   1A","COMPOSITION","LEC","001608","879063528"
"1063","3839","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","879063528"
"1071","4725","1","COSI","  65A","INTRO 3D ANIMATION","LEC","011472","879063528"
"1071","3161","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","879063528"
"1071","1372","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","879063528"
"1071","1036","1W","USEM","  87B","SEEKING JUSTICS:JEWS&GERMANS","SEM","011013","879063528"
"1073","6146","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","879063528"
"1073","6098","1","GER"," 103A","WHAT YOU ALWAYS WANTED TO KNOW","LEC","003068","879063528"
"1073","6079","1","ENG"," 147A","FILM NOIR","LEC","002229","879063528"
"1073","3896","1","HIST","  56B","WORLD HISTORY TO 1960","LEC","009568","879063528"
"1073","3698","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","879063528"
"1081","4672","1","ENG","  77A","SCREENING THE TROPICS","SEM","012047","879063528"
"1081","3370","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","879063528"
"1081","2784","1","COSI","  22A","FUNDAMENTALS:PROGRAMMING","LAB","001729","879063528"
"1081","2783","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","879063528"
"1081","1349","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","879063528"
"1081","1231","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","879063528"
"1083","6400","3","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","879063528"
"1083","6081","1","HIST"," 170A","ITALIAN FILMS/ITALIAN HISTORY","LEC","009737","879063528"
"1083","5130","1","PE","  49A","TENNIS / SQUASH","NCA","011383","879063528"
"1083","4962","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","879063528"
"1083","3524","1","COSI","  29A","DISCRETE STRUCTURES","LEC","001736","879063528"
"1083","3005","1","AAAS"," 126B","POL. ECONOMY-THIRD WORLD","LEC","000021","879063528"
"1091","4386","2","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","879063528"
"1091","4332","1","ECON"," 134B","PUBLIC SECTOR ECONOMICS","LEC","001822","879063528"
"1091","2727","1","PE","  49A","TENNIS / SQUASH","NCA","011383","879063528"
"1091","2506","1","ECON"," 184B","ECONOMETRICS","LEC","001873","879063528"
"1091","1384","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","879063528"
"1091","1198","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","879063528"
"1092","2190","1","OFFC"," 100","Off Campus Study","LEC","010796","879063528"
"1093","15794","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","879063528"
"1093","12987","1","FILM","  98A","INDEPENDENT STUDY","IND","002934","879063528"
"1093","11167","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","879063528"
"1093","10558","1","ECON","  99A","SENIOR RESEARCH","IND","001969","879063528"
"1093","3038","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","879063528"
"1093","3023","1","MATH","  40A","INTRO TO REAL ANALYSIS I","LEC","005330","879063528"
"1093","3022","1","MATH","  36A","PROBABILITY","LEC","005306","879063528"
"1101","5817","8","IGS","  98B","INDEPENDENT STUDY","IND","009594","879063528"
"1101","5393","1","ECON"," 161A","INTERNATIONAL FINANCE","LEC","001842","879063528"
"1101","1917","1","ECON","  99B","SENIOR THESIS","IND","001970","879063528"
"1101","1515","1","MATH","  37A","DIFFERENTIAL EQUATIONS","LEC","005309","879063528"
"1101","1514","1","MATH","  28B","INTRO TO RINGS & FIELDS","LEC","005262","879063528"
"1063","5121","1","MUS","  10A","EARLY MUSIC ENSEMBLES","STD","005384","938575518"
"1063","6255","1","MUS","  41A","BACH, HANDEL&SCARLATTI","LEC","011355","938575518"
"1063","5964","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","938575518"
"1063","5771","3","FREN","  20B","CONTINUING FRENCH","LEC","003023","938575518"
"1063","3650","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","938575518"
"1063","3645","1","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","938575518"
"1071","4886","1","UWS","  19B","UNIVERSITY WRITING SEM.","SEM","011789","938575518"
"1071","3923","1","USEM","  36A","ROMANTICISM 19TH CENTURY MUSIC","SEM","010994","938575518"
"1071","1658","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","938575518"
"1071","1190","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","938575518"
"1071","1186","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","938575518"
"1073","6311","1","CLAS"," 180A","GENDER AND THE EMOTIONS","LEC","011867","938575518"
"1073","5280","1","FREN","  34A","INTER.FRENCH: CULTURE","LEC","003027","938575518"
"1073","4759","1","MUS","  10A","EARLY MUSIC ENSEMBLES","STD","005384","938575518"
"1073","4173","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","938575518"
"1073","4172","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","938575518"
"1073","3322","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","938575518"
"1073","3320","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","938575518"
"1081","1567","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","938575518"
"1081","1566","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","938575518"
"1081","1555","1","PE","  26B","BEG SOCIAL DANCE, PT II","NCA","006461","938575518"
"1081","1232","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","938575518"
"1081","1098","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","938575518"
"1081","1094","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","938575518"
"1083","6281","1","ECON","  26A","LATIN AMERICA'S ECONOMY","LEC","001894","938575518"
"1083","4496","1","MUS","  10A","EARLY MUSIC ENSEMBLES","STD","005384","938575518"
"1083","4070","1","PSYC","  51A","STATISTICS","LEC","007600","938575518"
"1083","3444","4","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","938575518"
"1083","3440","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","938575518"
"1091","2461","1","OFFC"," 100","Off Campus Study","LEC","010796","938575518"
"1093","8959","1","MUS","  10A","EARLY MUSIC ENSEMBLES","STD","005384","938575518"
"1093","5714","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","938575518"
"1093","4895","1","BIOL","  60B","EVOLUTION","LEC","001000","938575518"
"1093","4617","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","938575518"
"1093","4302","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","938575518"
"1101","5587","1","ENG","  58A","LITERATURE AND MEDICINE","SEM","012415","938575518"
"1101","3952","1","CHEM","  33A","ENVIRONMENTAL CHEMISTRY","LEC","001136","938575518"
"1063","3831","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","994686491"
"1063","6186","1","USEM","  47B","GROWING UP MALE:BOY CULTURE","SEM","009188","994686491"
"1063","5257","1","PE","  26A","BEG SOCIAL DANCE","NCA","006459","994686491"
"1063","4334","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","994686491"
"1063","3650","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","994686491"
"1063","3646","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","994686491"
"1071","4725","1","COSI","  65A","INTRO 3D ANIMATION","LEC","011472","994686491"
"1071","3181","1","COSI","  22A","FUNDAMENTALS:PROGRAMMING","LAB","001729","994686491"
"1071","3180","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","994686491"
"1071","1189","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","994686491"
"1071","1186","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","994686491"
"1071","1006","1","UWS","   4B","UNIVERSITY WRITING SEM.","SEM","009379","994686491"
"1073","4168","2","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","994686491"
"1073","3628","1","COSI","  29A","DISCRETE STRUCTURES","LEC","001736","994686491"
"1073","3535","2","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","994686491"
"1073","3533","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","994686491"
"1073","3143","1","ANTH"," 138A","SOCIAL RELATIONS/CYBERSP","LEC","000347","994686491"
"1081","4630","3","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","994686491"
"1081","4459","1","NEJS"," 193B","FUNDAMENTALISM/COMPARATIVE PER","LEC","011932","994686491"
"1081","3035","1","COSI","  31A","COMPUTER STRUCTURES/ORG.","LEC","001751","994686491"
"1081","1552","1","PE","  24A","BEGINNER'S KARATE","NCA","006457","994686491"
"1081","1205","1","COSI","  30A","INTRO THEORY COMPUTATION","LEC","001743","994686491"
"1081","1157","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","994686491"
"1083","5159","1","OFFC"," 100","Off Campus Study","LEC","010796","994686491"
"1091","4251","3","HISP"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","994686491"
"1091","4139","1","HSSP"," 107B","INNOVATION IN HEALTH CARE","LEC","011566","994686491"
"1091","4081","1","COSI"," 128A","MODERN DATABASE SYSTEMS","LEC","001657","994686491"
"1091","1605","1","THA","  54B","SCENIC CNSTRCTN FUNDMNTL","STD","008661","994686491"
"1091","1497","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","994686491"
"1091","1496","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","994686491"
"1093","15955","1","ENG","  66A","WMNS&POL POWER 19TH C. AM. FIC","SEM","012314","994686491"
"1093","15836","1","HSSP"," 106A","MANAGING MEDICINE","LEC","011332","994686491"
"1093","6882","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","994686491"
"1093","4597","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","994686491"
"1093","4589","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","994686491"
"1093","3400","1","THA"," 130A","SUZUKI","STD","010944","994686491"
"1101","3817","1","PAX"," 120B","INNER PEACE &OUTER PEACE","SEM","006423","994686491"
"1101","2039","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","994686491"
"1101","2034","2","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","994686491"
"1063","6182","1","USEM","  55A","TALES OF TRAVEL","SEM","009202","520991809"
"1063","5787","2","ITAL","  10A","BEGINNING ITALIAN","LEC","004575","520991809"
"1063","5251","2","PE","  17A","BEGINNER'S FENCING","NCA","006442","520991809"
"1063","3873","2","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","520991809"
"1071","3905","1","UWS","  16B","UNIVERSITY WRITING SEM.","SEM","009819","520991809"
"1071","3370","1","IECS"," 140A","DANTE'S DIVINE COMEDY","LEC","004362","520991809"
"1071","1488","1","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","520991809"
"1071","1478","1","HUM","  10A","THE WESTERN CANON","LEC","004255","520991809"
"1073","6079","1","ENG"," 147A","FILM NOIR","LEC","002229","520991809"
"1073","4252","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","520991809"
"1073","3073","1","JOUR"," 120A","THE CULTURE OF JOURNALSM","LEC","004770","520991809"
"1073","3032","1","AMST"," 137B","JOURNALISM IN 20th C AMERICA","LEC","000189","520991809"
"1081","4617","1","ENG","  40B","BIRTH OF THE SHORT STORY","LEC","012009","520991809"
"1081","4146","1","JOUR"," 104A","POLITICAL PACKAGING:AMER","LEC","004764","520991809"
"1081","4050","1","ENG"," 106B","AMERICAN UTOPIAS","LEC","002095","520991809"
"1081","3298","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","520991809"
"1083","6091","1","ENG","  33A","SHAKESPEARE","LEC","002457","520991809"
"1083","6088","1","ENG","   8A","21-C AMERICAN LITERATURE","LEC","002628","520991809"
"1083","4916","1","ITAL","  30A","INTERMEDIATE ITALIAN","LEC","004591","520991809"
"1083","4799","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","520991809"
"1091","4496","1","COML"," 117A","MAGICAL REALISM & MODERN MYTH","SEM","012233","520991809"
"1091","4093","1","ENG"," 133A","ADVANCED SHAKESPEARE","LEC","002191","520991809"
"1091","3400","1","POL"," 115B","SEM: CONSTIT. LAW/THEORY","SEM","006975","520991809"
"1091","2511","1","POL"," 144B","LATIN AMERICAN POL. II","LEC","007030","520991809"
"1093","16215","1","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","520991809"
"1093","15621","1","JOUR"," 110B","ETHICS IN JOURNALISM","SEM","004768","520991809"
"1093","15572","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","520991809"
"1093","12118","1","JOUR"," 138B","CONTEMPORARY WORLD IN PRINT","LEC","000191","520991809"
"1093","11819","1","JOUR","  89A","CNTMP MEDIA:INTNSHP/ANAL","SEM","004772","520991809"
"1093","9334","1","PE","  14A","YOGA","NCA","006439","520991809"
"1093","8508","1","POL"," 150A","POLITICS-SOUTHEAST ASIA","LEC","007042","520991809"
"1101","5651","1","ENG","  30B","NEW AMER.CINEMA 1960s AND 70s","LEC","012440","520991809"
"1101","5642","1","COML"," 190B","FICTIONAL THINKING","LEC","012437","520991809"
"1101","5232","1","COML"," 150B","CRITIQUE OF EROTIC REASON","SEM","012284","520991809"
"1101","5143","1","HIST"," 183B","SOC. THEORY HEGEL-FREUD","LEC","003487","520991809"
"1063","5279","1","THA","  41A","THEATER PRACTICUM","STD","008654","946707517"
"1063","6202","1","ENG","  18B","MARRIAGE IN RENAISSANCE DRAMA","SEM","011335","946707517"
"1063","5965","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","946707517"
"1063","5422","1","THA","   2A","INTRO THEATRE: STAGE TO PAGE","STD","008562","946707517"
"1063","4550","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","946707517"
